bs,browInnerUp,browDown_L,browDown_R,browOuterUp_L,browOuterUp_R,eyeLookUp_L,eyeLookUp_R,eyeLookDown_L,eyeLookDown_R,eyeLookIn_L,eyeLookIn_R,eyeLookOut_L,eyeLookOut_R,eyeBlink_L,eyeBlink_R,eyeSquint_L,eyeSquint_R,eyeWide_L,eyeWide_R,cheekPuff,cheekSquint_L,cheekSquint_R,noseSneer_L,noseSneer_R,jawOpen,jawForward,jawLeft,jawRight,mouthFunnel,mouthPucker,mouthLeft,mouthRight,mouthRollUpper,mouthRollLower,mouthShrugUpper,mouthShrugLower,mouthClose,mouthSmile_L,mouthSmile_R,mouthFrown_L,mouthFrown_R,mouthDimple_L,mouthDimple_R,mouthUpperUp_L,mouthUpperUp_R,mouthLowerDown_L,mouthLowerDown_R,mouthPress_L,mouthPress_R,mouthStretch_L,mouthStretch_R,tongueOut
k,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314450901127494,0.0021148071344546672,0.005266349543188976,0.004509078228391959,0.00168616237720901,0.00036511844056866103,0.0003801987034329843,0.0031904443270485846,0.0019560765807884748,0.0019168091067604043,0.002613953675521894,0.002445480092850019,0.0012067369188339025,0.01167057274143156,0.015416962043644662,0.0006541016165102019,0.0001367538104170739,0.0037566854249282003,0.0008537292174789784,0.0003320445092104427,0.007020934383861958,0.007607923951483726,0.019283494035663512,0.024096465484888547,0.013663368229443968,0.0011605476295863068,0.00018792309371452092,0.001017800589445624,8.363114970954973e-05,0.0019083903139378894,0.004900210683725165,0.004216114744884273,0.005654081309534867,0.0038711962397583316,0.002003277886999612,0.0002798717255832005,0.0001248845478793538,0.0015499315655278976,0.001224377648849183,0.004827322521922583,0.005520115176866354,0.00021417646316553016,0.0005491052866757953,0.014490075171689877,0.02361229950185219,0.02319212997088094,0.029606789228446985,0.00010026739008909467,0.0003225364475344457,0.004350023526483789,0.008905343692404684,0.0
k,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18480273563793653,0.011466533952392938,0.029044742085458153,0.024825942899219668,0.009049836839715863,0.0019689166915600725,0.0020641811305725545,0.017373571092700525,0.010747444260364994,0.010339656015482068,0.014285375339800606,0.01324375229594392,0.006453713752151978,0.06668456346082444,0.08790867315580737,0.0036246398898756313,0.0007511959614272441,0.019964836744733535,0.004756161752074654,0.0016852746908209923,0.04023386117672348,0.044422592804881825,0.1143604683781041,0.14160612224992522,0.08099463498717943,0.0064561535002679304,0.0009969758394015869,0.005398573115509745,0.00041054740533289657,0.00971185260856614,0.02768788534271572,0.024261261316709574,0.03229086503802046,0.022180814978573812,0.011701140069755063,0.0014743487225544122,0.0006279173365441483,0.008529291904110255,0.006633118453443955,0.026396656205416744,0.029913648771439177,0.001136908483515823,0.0029351569720162517,0.08348691868672399,0.1380912967065473,0.1383582802063985,0.17599532767328516,0.0004988512942470029,0.0016141807833914906,0.02522775810359226,0.052432728565199156,0.0
k,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46024670716169896,0.025187583689409633,0.06575681515379739,0.05622355636857561,0.019563918878410688,0.004259256685761652,0.004526112303107188,0.0385565388556715,0.024052611997221737,0.022457148239827435,0.03170496403609011,0.028907435334530808,0.013803456058707989,0.16007679239457856,0.20910126330640505,0.008157490848759651,0.0016688684731812962,0.042274357745980096,0.010839622253860821,0.003286451305944844,0.09596298589838882,0.10855174516049435,0.28609312441542023,0.3505700222688111,0.2031787471820639,0.014747481382110766,0.0021462508810431925,0.011342386538407776,0.0007499443545760715,0.019176859002218265,0.06495482043154195,0.05881681702804717,0.07682751524316535,0.052880216310708245,0.028744697548542003,0.003068718384939376,0.0012007006943503494,0.019249966192929308,0.014511152280400624,0.058543412246318066,0.06600997639905994,0.0023820150084197587,0.006276396022910182,0.20203861969328596,0.3425354507628008,0.3521217365027866,0.44476135579174636,0.0009400806932998082,0.0030834339588659016,0.06130934271908696,0.13088714200052476,0.0
k,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6411170046465026,0.028301209788574477,0.07873717844695495,0.06779365274795243,0.021544647745045414,0.004600606040971163,0.004991812045477377,0.04468734680027821,0.027754920092073497,0.024840319933811892,0.03646307852334327,0.032051355588421676,0.014806815763122129,0.20945399894530406,0.2710337338576943,0.009487510149067726,0.0018443332395522366,0.04558134309872868,0.012766960400610542,0.002913962184928877,0.12543393742816464,0.14556898942680419,0.39098133781218736,0.477509748309283,0.28074123872658996,0.017735288403887436,0.002390399464991605,0.011567125891515496,0.0005534305757038623,0.019880109626499,0.0808538588163453,0.07730190346613142,0.09719465200518845,0.0666653682641001,0.03812909281769234,0.0030842707798576117,0.000996251903762962,0.02257498920698599,0.015955043829913612,0.0674450495273067,0.07952180250328915,0.002388255565866147,0.006656094504182281,0.26950095878051106,0.47362940883093146,0.5080059610856639,0.6331840428883131,0.0007915515288964053,0.002772747731878083,0.07938376289801695,0.17800968442866363,0.0
k,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795021182689472,0.017706016329771094,0.057655533735575755,0.04973219790703086,0.01355257399011902,0.0026285253108528535,0.0027945081322830736,0.030581473291699197,0.017713310303769603,0.01583576883200252,0.0247003736086245,0.019915260987927466,0.00894765944521008,0.16408085506404724,0.22031595565705378,0.006565369410297013,0.000930886558645497,0.03450970228652376,0.008192023246502212,0.001294230439448316,0.11053655689135457,0.12735261818716362,0.3184294083991617,0.4053745406999844,0.23527896603030496,0.012423810832926947,0.0015205458782139457,0.005888682587224065,0.0001579794588284713,0.023738772646251512,0.05668200730002191,0.05822638826855174,0.06826347706775442,0.04586567533998113,0.02878429581397118,0.0014945844282905733,0.00025361754254043693,0.014289575924723111,0.008773832579964409,0.048378940570495875,0.0733420340787494,0.0011203805815813575,0.0035570012692261953,0.23103431163110716,0.41681111656178543,0.49335229968054994,0.6021478371377044,0.0004915017721853337,0.002350699646636854,0.055505558565174216,0.13740516931977867,0.0
k,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42391473569526233,0.010012612371737329,0.04102170381375111,0.03043327129326908,0.008597461827584842,0.0015322331795957242,0.0010128296000614955,0.01812718117706933,0.00860886691183893,0.010762206895013983,0.016155461240604383,0.012118509531538165,0.006374007824759903,0.08637509248746897,0.14547093951645151,0.005114998503189408,7.389945966141659e-05,0.048228557768034454,0.003865883962446644,0.0020359237405739162,0.10420640365110195,0.1085548896468636,0.16975181074599258,0.2650341676092919,0.13044997209329887,0.006689387421396827,0.0007699551420842218,0.003616506375384765,0.000888836455492614,0.05988126756492096,0.024285270059529043,0.024112067145027356,0.02531331486884108,0.016212392267543604,0.01197039978669479,0.0006938020456210503,0.00012079294728600301,0.004892544899801777,0.002410492853536282,0.04234822484321675,0.09004590399969621,0.0005898147549520471,0.0013700069972994826,0.17845076873686197,0.2909434978046582,0.434700279704369,0.5209755207274113,0.0016844230927751625,0.007406687947293518,0.015397191605183711,0.05112860632280991,0.0
k,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34611327643483664,0.01311120336599677,0.04882969118355908,0.026006157416204198,0.010781585793130911,0.0027147869619001726,0.0014051367385335227,0.016860494815296844,0.008866907869761544,0.014373675388737999,0.01890068054740843,0.01580365233515982,0.00967023491769452,0.05103006981545315,0.11582611615259386,0.007746995091275278,8.687903038203737e-05,0.08848153596425001,0.0048237613744726345,0.005533997652437537,0.13962460899656148,0.1364159607551172,0.09901604869794083,0.2119359959281482,0.06880382317472347,0.005834677547647772,0.0006480718422169171,0.007394401838212306,0.003350389615417693,0.12396660239365986,0.014541558050720996,0.008074203028254828,0.008222972243379912,0.007088242974719561,0.004852846535661194,0.001230093431216784,0.0005344336843804223,0.002061208778090958,0.001704936805993553,0.061954840402573555,0.12595836266627994,0.0012698768459877636,0.0016838553342908183,0.20540462380294303,0.2600898827803821,0.4889856478552525,0.5851616637379822,0.005045602810982756,0.019791816382909513,-0.003384209713694129,0.0004035775264847728,0.0
k,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36505702142332674,0.01759298438996826,0.06021919386335422,0.0314943588492435,0.01298296704137792,0.004359843102657682,0.0025832872012659554,0.018963754414193082,0.012005432278136259,0.01731295131299536,0.023046121198230365,0.019670515603991454,0.011982251969943245,0.06115484488856387,0.12176740388434223,0.010478632055359663,0.00046784933165249887,0.11161874445681476,0.00790782350271296,0.00834594342131587,0.19628365474168485,0.1895121747445653,0.1361988026490382,0.2557463777423103,0.08156421453198201,0.00829489817811538,0.0006984262491094449,0.010721580910951689,0.00591703556640872,0.16773883139309356,0.02010692478616825,0.013661160936626976,0.012701789093087107,0.013735813876002716,0.01005955269666269,0.0016705438546757872,0.0006878752113361497,0.003012087576037057,0.0022198667749040797,0.07402583539769163,0.14010213499519406,0.0016461576654514128,0.002306905759201504,0.2910524790790563,0.3432571494757351,0.6214489482428872,0.7427662783275503,0.00830917299065693,0.03135869326242214,0.0008155358417123801,0.00480726495449376,0.0
k,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47789106195110775,0.016430733697226706,0.06067352993587018,0.049408528131753525,0.014111930835797351,0.0050061253949656645,0.0031882666121022503,0.02473663740109111,0.013312234598926212,0.016822903523655425,0.025823716461388785,0.01989488501102139,0.01128165038018625,0.08515481691162492,0.1716180538451457,0.010820208549963042,0.0005984204604357367,0.0999835354011663,0.008314813467829729,0.00822619537793219,0.25911330133889254,0.23236038358906325,0.23870740831804696,0.3671384599662172,0.15097293421165492,0.012528035831928318,0.0007958199079205496,0.010513647363014314,0.005602317111896696,0.1531627145243836,0.024482493865626256,0.024212075810984165,0.01913381053114195,0.018306317374620316,0.020218705704653787,0.001824955122003676,0.00070267334165211,0.005068460461494333,0.0018568558790529553,0.0640483798341888,0.12949510331803438,0.0013262230175051706,0.002863082468873933,0.36859341944041035,0.4678661051388978,0.7174703071227805,0.850838533102513,0.007647395672425359,0.029228265336939598,0.008514521708455213,0.02911653668765759,0.0
k,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633897962050691,0.01314324925267178,0.05941840335355625,0.07348056860399353,0.016773925530314433,0.004662776023469797,0.00319580141975638,0.035159494095362155,0.014060464686108953,0.016549973786559112,0.030036983440810815,0.02051393158848777,0.010510773871633973,0.10389754667334988,0.2631888609202793,0.010631237344115892,0.0005333122854507155,0.07748628047451599,0.005896598446350255,0.006038750060475012,0.3042556335508077,0.25010472353001784,0.3500111341643507,0.4962466507772738,0.23251695197461045,0.016913892154875546,0.001116479348714484,0.008907803663840357,0.002153576477792563,0.09996692668274876,0.027680747062060834,0.03128720418012346,0.025521692059121175,0.018166021970766125,0.02951563885504281,0.0022115415946056018,0.0009031520672492427,0.00885159149860336,0.00282222086500397,0.05248335230549687,0.11720794267815728,0.0012181017501507008,0.0041893544922182065,0.4078599552569773,0.5655035632395117,0.7424591456721648,0.8708222274748025,0.0031521951576593877,0.013638466681488281,0.013622090532590225,0.04986065827304523,0.0
